Recipe,Active dry yeast,Water,Salt,Bread flour,Butter,Sugar,Egg,Dry milk,Whole wheat flour,Vegetable oil,Olive oil,Honey,Brown sugar,All-purpose flour,Milk,Recipe,Factor
"""French Countryside Bread""",29.12,1687.4,44.72,2828.8,0,65.52,0,0,0,0,101.4,0,0,0,0,5,5.2
"""French Countryside Bread""",44.24,2563.55,67.94,4297.6,0,99.54,0,0,0,0,154.05,0,0,0,0,5,7.9
"""French Countryside Bread""",20.72,1200.65,31.82,2012.8,0,46.62,0,0,0,0,72.15,0,0,0,0,5,3.7
"""Traditional White Bread""",18.48,778.8,28.38,1346.4,46.2,41.58,0,27.984,0,0,0,0,0,0,0,2,3.3
"""White Bread""",127.4,2416.05,51.87,3712.8,0,114.66,0,0,0,260.26,0,0,0,0,0,7,9.1
"""White Bread""",89.6,1699.2,36.48,2611.2,0,80.64,0,0,0,183.04,0,0,0,0,0,7,6.4
"""Dough""",9.24,1362.9,37.62,0,0,13.86,0,9.24,0,94.38,0,0,0,1782,0,9,3.3
"""100% Whole Wheat Bread""",68.88,3144.7,93.48,0,0,0,0,0,5166,0,0,0,546.94,0,0,8,8.2
"""Dough""",5.04,743.4,20.52,0,0,7.56,0,5.04,0,51.48,0,0,0,972,0,9,1.8
"""100% Whole Wheat Bread""",81.48,3719.95,110.58,0,0,0,0,0,6111,0,0,0,646.99,0,0,8,9.7
"""Italian Herb Bread""",10.64,560.5,10.83,904.4,0,47.88,0,0,0,0,37.05,0,0,0,0,6,1.9
"""100% Whole Wheat Bread""",8.4,383.5,11.4,0,0,0,0,0,630,0,0,0,66.7,0,0,8,1
"""Italian Herb Bread""",39.76,2094.5,40.47,3379.6,0,178.92,0,0,0,0,138.45,0,0,0,0,6,7.1
"""Bread Pretzel""",34.44,1693.3,233.7,2230.4,0,51.66,406.72,0,0,0,0,0,0,0,0,11,8.2
"""French Countryside Bread""",38.64,2239.05,59.34,3753.6,0,86.94,0,0,0,0,134.55,0,0,0,0,5,6.9
"""Butter Rolls""",42,442.5,42.75,2805,210,189,372,0,0,0,0,0,0,0,1350,12,7.5
"""White Bread""",77,1460.25,31.35,2244,0,69.3,0,0,0,157.3,0,0,0,0,0,7,5.5
"""Dough""",26.04,3840.9,106.02,0,0,39.06,0,26.04,0,265.98,0,0,0,5022,0,9,9.3
"""Sourdough Starter""",49.77,3728.8,0,0,0,0,0,0,0,0,0,0,0,1896,0,4,7.9
"""Country White Bread""",37.52,0,57.62,3644.8,140.7,42.21,332.32,0,0,0,0,0,0,0,1608,3,6.7
"""Bread Pretzel""",23.52,1156.4,159.6,1523.2,0,35.28,277.76,0,0,0,0,0,0,0,0,11,5.6
"""Dough""",8.96,1321.6,36.48,0,0,13.44,0,8.96,0,91.52,0,0,0,1728,0,9,3.2
"""Bagel dough""",37.38,3675.7,76.54,0,0,0,0,0,0,0,0,94.34,0,3204,0,10,8.9
"""Bagel dough""",15.96,1569.4,32.68,0,0,0,0,0,0,0,0,40.28,0,1368,0,10,3.8
"""Italian Herb Bread""",26.88,1416,27.36,2284.8,0,120.96,0,0,0,0,93.6,0,0,0,0,6,4.8
"""Bread Pretzel""",38.64,1899.8,262.2,2502.4,0,57.96,456.32,0,0,0,0,0,0,0,0,11,9.2
"""Italian Herb Bread""",54.32,2861.5,55.29,4617.2,0,244.44,0,0,0,0,189.15,0,0,0,0,6,9.7
"""French Countryside Bread""",34.72,2011.9,53.32,3372.8,0,78.12,0,0,0,0,120.9,0,0,0,0,5,6.2
"""Bread Pretzel""",15.12,743.4,102.6,979.2,0,22.68,178.56,0,0,0,0,0,0,0,0,11,3.6
"""Traditional White Bread""",53.2,2242,81.7,3876,133,119.7,0,80.56,0,0,0,0,0,0,0,2,9.5
"""Country White Bread""",12.88,0,19.78,1251.2,48.3,14.49,114.08,0,0,0,0,0,0,0,552,3,2.3
"""100% Whole Wheat Bread""",57.96,2646.15,78.66,0,0,0,0,0,4347,0,0,0,460.23,0,0,8,6.9
"""Country White Bread""",52.08,0,79.98,5059.2,195.3,58.59,461.28,0,0,0,0,0,0,0,2232,3,9.3
"""Sourdough Starter""",52.29,3917.6,0,0,0,0,0,0,0,0,0,0,0,1992,0,4,8.3
"""Dough""",8.68,1280.3,35.34,0,0,13.02,0,8.68,0,88.66,0,0,0,1674,0,9,3.1
"""Dough""",25.48,3758.3,103.74,0,0,38.22,0,25.48,0,260.26,0,0,0,4914,0,9,9.1
"""Butter Rolls""",2.8,29.5,2.85,187,14,12.6,24.8,0,0,0,0,0,0,0,90,12,0.5
"""Country White Bread""",25.76,0,39.56,2502.4,96.6,28.98,228.16,0,0,0,0,0,0,0,1104,3,4.6
"""Bread Pretzel""",11.34,557.55,76.95,734.4,0,17.01,133.92,0,0,0,0,0,0,0,0,11,2.7
"""Sourdough Starter""",18.27,1368.8,0,0,0,0,0,0,0,0,0,0,0,696,0,4,2.9
"""100% Whole Wheat Bread""",50.4,2301,68.4,0,0,0,0,0,3780,0,0,0,400.2,0,0,8,6
"""Butter Rolls""",14.56,153.4,14.82,972.4,72.8,65.52,128.96,0,0,0,0,0,0,0,468,12,2.6
"""Country White Bread""",50.4,0,77.4,4896,189,56.7,446.4,0,0,0,0,0,0,0,2160,3,9
"""Italian Herb Bread""",45.92,2419,46.74,3903.2,0,206.64,0,0,0,0,159.9,0,0,0,0,6,8.2
"""Sourdough Starter""",42.21,3162.4,0,0,0,0,0,0,0,0,0,0,0,1608,0,4,6.7
"""White Bread""",120.4,2283.3,49.02,3508.8,0,108.36,0,0,0,245.96,0,0,0,0,0,7,8.6
"""Country White Bread""",8.4,0,12.9,816,31.5,9.45,74.4,0,0,0,0,0,0,0,360,3,1.5
"""Italian Herb Bread""",21.84,1150.5,22.23,1856.4,0,98.28,0,0,0,0,76.05,0,0,0,0,6,3.9
"""Pizza Crust""",19.32,1085.6,26.22,0,0,0,0,0,0,131.56,0,0,0,1656,0,13,4.6
"""Butter Rolls""",35.84,377.6,36.48,2393.6,179.2,161.28,317.44,0,0,0,0,0,0,0,1152,12,6.4
"""Sourdough Starter""",55.44,4153.6,0,0,0,0,0,0,0,0,0,0,0,2112,0,4,8.8
"""Italian Herb Bread""",32.48,1711,33.06,2760.8,0,146.16,0,0,0,0,113.1,0,0,0,0,6,5.8
"""Butter Rolls""",34.72,365.8,35.34,2318.8,173.6,156.24,307.52,0,0,0,0,0,0,0,1116,12,6.2
"""Bread Pretzel""",13.02,640.15,88.35,843.2,0,19.53,153.76,0,0,0,0,0,0,0,0,11,3.1
"""Pizza Crust""",24.78,1392.4,33.63,0,0,0,0,0,0,168.74,0,0,0,2124,0,13,5.9
"""Traditional White Bread""",44.24,1864.4,67.94,3223.2,110.6,99.54,0,66.992,0,0,0,0,0,0,0,2,7.9
"""White Bread""",60.2,1141.65,24.51,1754.4,0,54.18,0,0,0,122.98,0,0,0,0,0,7,4.3
"""White Bread""",77,1460.25,31.35,2244,0,69.3,0,0,0,157.3,0,0,0,0,0,7,5.5
"""Italian Herb Bread""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"""Italian Herb Bread""",28.56,1504.5,29.07,2427.6,0,128.52,0,0,0,0,99.45,0,0,0,0,6,5.1
"""Traditional White Bread""",38.08,1604.8,58.48,2774.4,95.2,85.68,0,57.664,0,0,0,0,0,0,0,2,6.8
"""Pizza Crust""",5.88,330.4,7.98,0,0,0,0,0,0,40.04,0,0,0,504,0,13,1.4
"""Pizza Crust""",0.42,23.6,0.57,0,0,0,0,0,0,2.86,0,0,0,36,0,13,0.1
"""Sourdough Starter""",58.59,4389.6,0,0,0,0,0,0,0,0,0,0,0,2232,0,4,9.3
"""Butter Rolls""",44.24,466.1,45.03,2954.6,221.2,199.08,391.84,0,0,0,0,0,0,0,1422,12,7.9
"""100% Whole Wheat Bread""",77.28,3528.2,104.88,0,0,0,0,0,5796,0,0,0,613.64,0,0,8,9.2
